CÓDIGO ÓRGÃO SUPERIOR;NOME ÓRGÃO SUPERIOR;CÓDIGO ÓRGÃO;NOME ÓRGÃO;CÓDIGO UNIDADE GESTORA;NOME UNIDADE GESTORA;CATEGORIA ECONÔMICA;ORIGEM RECEITA;ESPÉCIE RECEITA;DETALHAMENTO;VALOR PREVISTO ATUALIZADO;VALOR LANÇADO;VALOR REALIZADO;PERCENTUAL REALIZADO;DATA LANÇAMENTO;ANO EXERCÍCIO
25000.0;;25000.0;Ministério da Economia - Unidades com vínculo direto;;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;JUROS MORA DO FUNDAF - REC PARCELAMENTO CSLL;447432981,00;0,00;227266660,38;51,00;;2015.0
25000.0;Ministério da Economia;25000.0;Ministério da Economia - Unidades com vínculo direto;170013.0;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTAS JUR.MORA DA CONTR. SOBRE OUT.CONC.PROG;;0,00;47259,11;93,00;31/12/2015;
25000.0;;25000.0;Ministério da Economia - Unidades com vínculo direto;170013.0;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes;Outras Receitas Correntes;Bens, Direitos e Valores Incorporados ao Patr;RECEITA DIVIDA ATIVA IMP. RENDA PESS.JURIDICA;3701833302,00;0,00;727771108,35;20,00;31/12/2015;
25000.0;Ministério da Economia;37904.0;Fundo do Regime Geral da Previdência Social;513001.0;COORDENACAO DE ORCAMENTO E FINANCAS DO FRGPS;Receitas Correntes;Contribuições;Contribuições sociais;CONTRIBUICAO PREVID. DO SEGURADO FACULTATIVO;1810389055,00;0,00;1640100528,43;91,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25000.0;Ministério da Economia - Unidades com vínculo direto;170013.0;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;REC DE PARC - MULTA/JUROS DE MORA PIS/PASEP;5321866,00;0,00;16896115,27;317,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25000.0;Ministério da Economia - Unidades com vínculo direto;170013.0;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;LAUDEMIOS;1659593310,00;;338444883,34;20,00;31/12/2015;2015.0
25000.0;Ministério da Economia;38901.0;Fundo de Amparo ao Trabalhador;380910.0;COORD-GERAL DE ORCAMENTO, FIN. E CONT.- CGOFC;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;REC DE PARC - MULTA/JUROS DE MORA PIS/PASEP;21287464,00;0,00;0,00;0,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25000.0;Ministério da Economia - Unidades com vínculo direto;170010.0;SECRETARIA DA RECEITA FEDERAL DO BRASIL-RFB;Receitas Correntes;Impostos, Taxas e Contribuições de Melhoria;Impostos;REC. DO PRINCIPAL DO IMPOSTO S/ A EXPORTACAO;0,00;30209041,07;0,00;;31/12/2015;2015.0
25000.0;Ministério da Economia;25000.0;Ministério da Economia - Unidades com vínculo direto;170013.0;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes;Impostos, Taxas e Contribuições de Melhoria;Impostos;REC. DO PRINCIPAL DO IMPOSTO S/ A EXPORTACAO;227561370,00;0,00;94604542,24;42,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25000.0;Ministério da Economia - Unidades com vínculo direto;170013.0;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;REC DE PARC - MULTA E JUROS DE MORA DO IOF;11191280,00;0,00;8388935,67;75,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25000.0;Ministério da Economia - Unidades com vínculo direto;170013.0;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes - intra-orçamentárias;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTAS/JUROS CONTR.PATRONAL REGIME PROP.PREV;1794005,00;0,00;10332395,55;576,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25000.0;Ministério da Economia - Unidades com vínculo direto;170013.0;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULT.JUR.MOR OUTORGA DIR USO RADIOFREQUENCIA;0,00;0,00;78596,76;0,00;31/12/2015;2015.0
25000.0;;25000.0;Ministério da Economia - Unidades com vínculo direto;170013.0;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTA E JUROS DE MORA SIMPLES FED. E NAC-IRPJ;26535575,00;0,00;;384,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25000.0;Ministério da Economia - Unidades com vínculo direto;170013.0;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes - intra-orçamentárias;Receita Patrimonial;Receita de concessões e permissões;OUTRAS RECEITAS CONC. PERM. - SERV. COMUNIC;0,00;0,00;22,50;0,00;31/12/2015;2015.0
25000.0;;37904.0;Fundo do Regime Geral da Previdência Social;513001.0;COORDENACAO DE ORCAMENTO E FINANCAS DO FRGPS;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTAS J.M.DIV.AT.CONTR.PREV-RET.N.F.-SUBROGA;0,00;0,00;305740,34;0,00;31/12/2015;
25000.0;;37904.0;Fundo do Regime Geral da Previdência Social;513001.0;COORDENACAO DE ORCAMENTO E FINANCAS DO FRGPS;Receitas Correntes;Contribuições;Contribuições sociais;CONTRIB.PREV.-RET. S/NOTA FISCAL- SUBROGACAO;30717235442,00;0,00;21920848493,77;71,00;31/12/2015;2015.0
25000.0;;37904.0;Fundo do Regime Geral da Previdência Social;513001.0;COORDENACAO DE ORCAMENTO E FINANCAS DO FRGPS;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTAS JUR.MORA DIV.AT.CONTR.PREV.SEG.ACI.TRA;8588137,00;0,00;4571041,61;53,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25000.0;Ministério da Economia - Unidades com vínculo direto;170013.0;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes;Impostos, Taxas e Contribuições de Melhoria;Taxas;TX SIST.CONTR. ARREC.ADIC.FRETE REN.MAR.MERC.;29386791,00;0,00;27618340,60;94,00;31/12/2015;2015.0
25000.0;Ministério da Economia;37904.0;Fundo do Regime Geral da Previdência Social;513001.0;COORDENACAO DE ORCAMENTO E FINANCAS DO FRGPS;Receitas Correntes;Outras Receitas Correntes;;REC.DIV.ATIVA CONT.PREV. SEG.OBRIG.EMPR. DOM.;51391,00;0,00;;70,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25203.0;Comissão de Valores Mobiliários;173030.0;COMISSAO DE VALORES MOBILIARIOS;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;491491,00;0,00;590358,10;120,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25904.0;Fundo de Estabilidade do Seguro Rural;179103.0;FUNDO DE ESTABILIDADE DO SEGURO RURAL;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;153612301,00;0,00;187337618,51;122,00;31/12/2015;2015.0
25000.0;Ministério da Economia;71902.0;Fundo Soberano do Brasil;;FUNDO SOBERANO DO BRASIL;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;0,00;0,00;;0,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25914.0;Fundo de Garantia à Exportação;170356.0;FUNDO DE GARANTIA A EXPORTACAO-BNDES;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;1522590623,00;0,00;2153875025,79;141,00;31/12/2015;2015.0
25000.0;Ministério da Economia;37202.0;Instituto Nacional do Seguro Social;510001.0;COORD.GERAL DE ORCAMENTO, FINANCAS E CONTAB.;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;100442163,00;0,00;0,00;0,00;31/12/2015;
25000.0;Ministério da Economia;20603.0;Superintendência da Zona Franca de Manaus;193028.0;SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;;4828681,00;0,00;5303540,50;110,00;31/12/2015;
25000.0;Ministério da Economia;61201.0;Instituto de Pesquisa Econômica Aplicada;113601.0;INSTITUTO DE PESQUISA ECONOMICA APLICADA;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;0,00;0,00;88485,67;0,00;31/12/2015;2015.0
25000.0;Ministério da Economia;33206.0;Superintendência Nacional de Previdência Complementar;333001.0;COORD.GERAL DE ORC. FIN. E CONTABILIDADE;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;37014,00;0,00;;128,00;31/12/2015;2015.0
25000.0;;37904.0;Fundo do Regime Geral da Previdência Social;513001.0;COORDENACAO DE ORCAMENTO E FINANCAS DO FRGPS;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RESSARC. ACOES REGRES. ORIUNDAS DA REL. TRAB.;2830063,00;0,00;6258804,88;;31/12/2015;
25000.0;Ministério da Economia;25905.0;Fundo de Apoio ao Desenvolvimento Social;170380.0;FUNDO DE APOIO AO DESENVOLVIMENTO SOCIAL;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;0,00;0,00;113608,64;0,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25207.0;Serviço Federal de Processamento de Dados;806001.0;SERPRO-SEDE - DEPARTAMENTO FINANCEIRO;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;;0,00;9300,22;0,00;31/12/2015;2015.0
25000.0;;30204.0;;183038.0;INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;37277509,00;0,00;46843557,08;126,00;31/12/2015;2015.0
25000.0;;28500.0;Fundo de Garantia para a Promoção da Competitividade;287001.0;FUNDO DE GAR.P/PROMOC.DA COMPETITIVIDADE±FGPC;Receitas Correntes;Receita Patrimonial;;REMUNERACAO DE DEPOSITOS BANCARIOS;133172112,00;0,00;175015390,53;131,00;31/12/2015;2015.0
25000.0;;25205.0;Fundação Instituto Brasileiro de Geografia e Estatística;114601.0;FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;810671,00;0,00;828135,82;102,00;31/12/2015;2015.0
25000.0;Ministério da Economia;30204.0;Instituto Nacional da Propriedade Industrial;183038.0;INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE REGISTRO INDICACOES GEOGRAFICAS;12925,00;;10422,00;81,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25901.0;Fundo de Compensação de Variações Salariais;170381.0;FUNDO DE COMPENSACAO E VARIACAO SALARIAL;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;754779199,00;0,00;617474339,47;82,00;31/12/2015;2015.0
25000.0;;38901.0;Fundo de Amparo ao Trabalhador;380910.0;COORD-GERAL DE ORCAMENTO, FIN. E CONT.- CGOFC;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;2167935318,00;0,00;3317573389,59;153,00;31/12/2015;2015.0
25000.0;;30203.0;Instituto Nacional de Metrologia, Qualidade e Tecnologia;183023.0;INSTITUTO NAC.DE METROLOG. QUALID. E TECNOLOG;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;52914063,00;0,00;96672567,01;183,00;31/12/2015;2015.0
25000.0;Ministério da Economia;37201.0;Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho;264001.0;FUNDACENTRO - FUND.JORGE DUPRAT/CTN/SEDE - SP;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;4491260,00;0,00;5210403,72;116,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25000.0;Ministério da Economia - Unidades com vínculo direto;170013.0;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;1449718334,00;0,00;;0,00;31/12/2015;
25000.0;Ministério da Economia;37904.0;Fundo do Regime Geral da Previdência Social;513001.0;COORDENACAO DE ORCAMENTO E FINANCAS DO FRGPS;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;0,00;0,00;274077470,68;0,00;31/12/2015;
25000.0;Ministério da Economia;25000.0;Ministério da Economia - Unidades com vínculo direto;170013.0;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes;Outras Receitas Correntes;Bens, Direitos e Valores Incorporados ao Patr;REC.DIVIDA ATIVA CPMF - PRINCIPAL;0,00;0,00;3583995,94;0,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25208.0;Superintendência de Seguros Privados;173039.0;SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;;0,00;40973292,80;113,00;31/12/2015;2015.0
25000.0;Ministério da Economia;20924.0;Fundo Nacional de Desenvolvimento;201924.0;FUNDO NACIONAL DE DESENVOLVIMENTO;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;0,00;;1630394872,40;0,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25000.0;Ministério da Economia - Unidades com vínculo direto;;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes - intra-orçamentárias;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTA E JUROS DE MORA - IRRF;29697,00;0,00;21544,46;73,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25000.0;Ministério da Economia - Unidades com vínculo direto;;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes - intra-orçamentárias;Receita Patrimonial;Receitas de valores mobiliários;DIVIDENDOS;0,00;0,00;8777270,04;0,00;31/12/2015;2015.0
25000.0;;25000.0;Ministério da Economia - Unidades com vínculo direto;170010.0;SECRETARIA DA RECEITA FEDERAL DO BRASIL-RFB;Receitas Correntes;Impostos, Taxas e Contribuições de Melhoria;Impostos;RETIDO NAS FONTES - TRABALHO;0,00;3826444267,80;0,00;0,00;31/12/2015;2015.0
25000.0;Ministério da Economia;37904.0;Fundo do Regime Geral da Previdência Social;513001.0;COORDENACAO DE ORCAMENTO E FINANCAS DO FRGPS;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTAS/J.MORA CONTR.PREV.EMPRESA S/SEG.ASSAL.;591483101,00;0,00;1009429122,05;171,00;31/12/2015;
25000.0;;25000.0;Ministério da Economia - Unidades com vínculo direto;170013.0;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;JUROS MORA DIVIDA ATIVA IRPJ SIMPLES NACIONAL;726620,00;0,00;2010889,58;277,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25000.0;Ministério da Economia - Unidades com vínculo direto;170013.0;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;JUROS MORA DO FUNDAF - REC PARC DIV ATIV CPMF;0,00;0,00;955844,91;0,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25000.0;Ministério da Economia - Unidades com vínculo direto;170013.0;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes;Impostos, Taxas e Contribuições de Melhoria;Impostos;RETIDO NAS FONTES - TRABALHO;73249728938,00;0,00;75750313161,76;103,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25000.0;Ministério da Economia - Unidades com vínculo direto;170013.0;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes;Outras Receitas Correntes;Bens, Direitos e Valores Incorporados ao Patr;REC.DIV.ATIV.S/REC.OP.BRT PRESTACAO SERV TELE;72114,00;0,00;0,00;0,00;31/12/2015;2015.0
25000.0;;20603.0;Superintendência da Zona Franca de Manaus;193028.0;SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM;Receitas Correntes;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;ALUGUEIS;4696,00;0,00;3364,20;72,00;31/12/2015;
25000.0;;20603.0;Superintendência da Zona Franca de Manaus;193028.0;SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS RECREATIVOS E CULTURAIS;862460,00;0,00;453846,02;53,00;31/12/2015;2015.0
25000.0;;20202.0;Fundação Escola Nacional de Administração Pública;114702.0;FUNDACAO ESCOLA NACIONAL DE ADM. PUBLICA;Receitas Correntes;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;ALUGUEIS;0,00;0,00;4835,00;0,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25211.0;Casa da Moeda do Brasil;179083.0;CASA DA MOEDA DO BRASIL;Receitas Correntes;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;ALUGUEIS;16000,00;0,00;0,00;0,00;;2015.0
;Ministério da Economia;25203.0;Comissão de Valores Mobiliários;173030.0;COMISSAO DE VALORES MOBILIARIOS;Receitas Correntes;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;ALUGUEIS;320038,00;0,00;237847,75;74,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25000.0;Ministério da Economia - Unidades com vínculo direto;170013.0;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;ALUGUEIS;6904574,00;0,00;12990887,64;188,00;31/12/2015;
25000.0;;37202.0;Instituto Nacional do Seguro Social;510001.0;COORD.GERAL DE ORCAMENTO, FINANCAS E CONTAB.;Receitas Correntes;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;ALUGUEIS;0,00;0,00;107288,21;0,00;31/12/2015;
25000.0;;37904.0;Fundo do Regime Geral da Previdência Social;513001.0;COORDENACAO DE ORCAMENTO E FINANCAS DO FRGPS;Receitas Correntes;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;ALUGUEIS;12865224,00;0,00;12860090,45;100,00;31/12/2015;2015.0
25000.0;;25208.0;Superintendência de Seguros Privados;173039.0;SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ;Receitas Correntes;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;ALUGUEIS;580307,00;0,00;;114,00;31/12/2015;2015.0
25000.0;Ministério da Economia;;Serviço Federal de Processamento de Dados;806001.0;SERPRO-SEDE - DEPARTAMENTO FINANCEIRO;Receitas Correntes;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;ALUGUEIS;0,00;;102623,29;0,00;31/12/2015;2015.0
25000.0;;25207.0;Serviço Federal de Processamento de Dados;806001.0;SERPRO-SEDE - DEPARTAMENTO FINANCEIRO;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;215703067,66;0,00;31/12/2015;2015.0
25000.0;;37904.0;Fundo do Regime Geral da Previdência Social;513001.0;COORDENACAO DE ORCAMENTO E FINANCAS DO FRGPS;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;2462467,00;0,00;1913543,68;78,00;31/12/2015;
25000.0;Ministério da Economia;25000.0;Ministério da Economia - Unidades com vínculo direto;170013.0;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes;Receita Patrimonial;Exploração de recursos naturais;ROYAL.MIN.PROD.PETRO EM TERRA - CONTR CONCESS;0,00;;556978842,68;0,00;31/12/2015;2015.0
25000.0;Ministério da Economia;20202.0;Fundação Escola Nacional de Administração Pública;114702.0;FUNDACAO ESCOLA NACIONAL DE ADM. PUBLICA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;2783,00;0,00;628,13;23,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25000.0;Ministério da Economia - Unidades com vínculo direto;280102.0;COORDENACAO-GERAL DE ORCAM.FINAN.CONTAB/MDIC;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;;16835,09;0,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25000.0;Ministério da Economia - Unidades com vínculo direto;170013.0;SETORIAL ORCAMENTARIA E FINANCEIRA / ME;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;12849820,00;0,00;860108,56;7,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25201.0;Banco Central do Brasil - Orçamento Fiscal e Seguridade Social;173057.0;BANCO CENTRAL DO BRASIL;Receitas Correntes;;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;41584793,00;0,00;182424462,20;439,00;31/12/2015;2015.0
25000.0;Ministério da Economia;25915.0;Fundo Constitucional do Distrito Federal;170392.0;FUNDO CONSTITUCIONAL DO DISTRITO FEDERAL;Receitas Correntes;Outras Receitas Correntes;;OUTRAS RESTITUICOES;0,00;0,00;285836,16;0,00;31/12/2015;2015.0
25000.0;;61201.0;Instituto de Pesquisa Econômica Aplicada;113601.0;INSTITUTO DE PESQUISA ECONOMICA APLICADA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;;0,00;801747,91;0,00;31/12/2015;2015.0
25000.0;Ministério da Economia;37904.0;Fundo do Regime Geral da Previdência Social;513001.0;COORDENACAO DE ORCAMENTO E FINANCAS DO FRGPS;Receitas Correntes;Outras Receitas Correntes;Bens, Direitos e Valores Incorporados ao Patr;REC.DIV.ATIVA CONT.PREV.- PARCELAMENTOS;112176848,00;0,00;775441025,83;691,00;31/12/2015;
25000.0;Ministério da Economia;25211.0;Casa da Moeda do Brasil;179083.0;CASA DA MOEDA DO BRASIL;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;4000000,00;0,00;83960009,08;2099,00;31/12/2015;2015.0
25000.0;;30203.0;Instituto Nacional de Metrologia, Qualidade e Tecnologia;183023.0;INSTITUTO NAC.DE METROLOG. QUALID. E TECNOLOG;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;3797863,00;0,00;236939,10;6,00;31/12/2015;
